━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
  │  🟡  #362  SAN (Banco Santander, S.A. Sponsored)  —  C 보류  ( 43.5)
  │  현재가: 11.52
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        12 | 손절가:        11 (ATR×1.5) | 익절가:        13 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 173,611주 (1,999,999원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   105,903원 (자본의 1.1%) | 피보목표: 161.8%=9 261.8%=6
   🚪 트레일링 스톱:        11 | 1차 부분익절:        12 (50% 매도) | 전량 청산가:        13 | 트레일링=11 | RSI=52.7(OK) | MACD OK | BB%B=0.88(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #363  LOW (Lowe's Companies)  —  C 보류  ( 43.5)
  │  현재가: 235.20
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       235 | 손절가:       226 (ATR×1.5) | 익절가:       254 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  8,503주 (1,999,906원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    79,843원 (자본의 0.8%) | 피보목표: 161.8%=182 261.8%=113
   🚪 트레일링 스톱:       223 | 1차 부분익절:       245 (50% 매도) | 전량 청산가:       254 | 트레일링=223 | RSI=41.9(OK) | MACD OK | BB%B=0.44(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세추세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #364  NOC (Northrop Grumman)  —  C 보류  ( 43.5)
  │  현재가: 695.79
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       696 | 손절가:       670 (ATR×1.5) | 익절가:       748 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  2,874주 (1,999,700원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    74,954원 (자본의 0.7%) | 피보목표: 161.8%=891 261.8%=1,081
   🚪 트레일링 스톱:       661 | 1차 부분익절:       722 (50% 매도) | 전량 청산가:       748 | 트레일링=661 | RSI=46.9(OK) | MACD OK | BB%B=0.37(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #365  ECL (Ecolab)  —  C 보류  ( 43.5)
  │  현재가: 267.03
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       267 | 손절가:       258 (ATR×1.5) | 익절가:       285 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  7,489주 (1,999,788원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    68,899원 (자본의 0.7%) | 피보목표: 161.8%=218 261.8%=162
   🚪 트레일링 스톱:       255 | 1차 부분익절:       276 (50% 매도) | 전량 청산가:       285 | 트레일링=255 | RSI=43.5(OK) | MACD OK | BB%B=0.47(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세추세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #366  SPG (Simon Property)  —  C 보류  ( 43.5)
  │  현재가: 190.23
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       190 | 손절가:       185 (ATR×1.5) | 익절가:       202 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 10,513주 (1,999,888원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    60,134원 (자본의 0.6%) | 피보목표: 161.8%=162 261.8%=138
   🚪 트레일링 스톱:       183 | 1차 부분익절:       196 (50% 매도) | 전량 청산가:       202 | 트레일링=183 | RSI=53.9(OK) | MACD OK | BB%B=0.72(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #367  D (Dominion Energy)  —  C 보류  ( 43.5)
  │  현재가: 62.22
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        62 | 손절가:        61 (ATR×1.5) | 익절가:        66 (ATR×3.0) | R배수: 1:2.01 ✅ 적합 | 매수수량: 32,144주 (2,000,000원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    54,645원 (자본의 0.5%) | 피보목표: 161.8%=73 261.8%=84
   🚪 트레일링 스톱:        60 | 1차 부분익절:        64 (50% 매도) | 전량 청산가:        66 | 트레일링=60 | RSI=52.5(OK) | MACD OK | BB%B=0.59(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.01 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #368  CAH (Cardinal Health)  —  C 보류  ( 43.5)
  │  현재가: 212.62
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       213 | 손절가:       206 (ATR×1.5) | 익절가:       226 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  9,406주 (1,999,904원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    62,174원 (자본의 0.6%) | 피보목표: 161.8%=254 261.8%=287
   🚪 트레일링 스톱:       204 | 1차 부분익절:       219 (50% 매도) | 전량 청산가:       226 | 트레일링=204 | RSI=49.1(OK) | MACD OK | BB%B=0.53(OK)
   🟡 종합 신호: 보류  (43.5/100)
     [스윙 트레이딩 분석] 시장=약세강세(55점) | 스크리닝=C(40점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(43.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #369  F (Ford Motor Company)  —  C 보류  ( 43.5)
  │  현재가: 11.61
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        12 | 손절가:        11 (ATR×1.5) | 익절가:        12 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량: 172,265주 (1,999,997원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    75,797원 (자본의 0.8%) | 피보목표: 161.8%=9 261.8%=5
   🚪 트레일링 스톱:        11 | 1차 부분익절:        12 (50% 매도) | 전량 청산가:        12 | 트레일링=11 | RSI=39.6(OK) | MACD OK | BB%B=0.38(OK)
   🟡 종합 신호: 보류  (43.5/100)
