━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
   🚪 트레일링 스톱:     1,637 | 1차 부분익절:     1,850 (50% 매도) | 전량 청산가:     1,942 | 트레일링=1,637 | RSI=42.4(OK) | MACD OK | BB%B=0.06(OK)
   🟡 종합 신호: 보류  (24.6/100)
     [스윙 트레이딩 분석] 시장=횡보(18점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(24.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #924  001430.KS (세아베스틸지주)  —  F 보류  ( 24.1)
  │  현재가: 66,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    66,100 | 손절가:    57,727 (ATR×1.5) | 익절가:    82,847 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     23주 (1,520,300원)
      비중:  15.2% (자본금: 10,000,000원) | 최대손실:   192,586원 (자본의 1.9%) | 피보목표: 161.8%=31,776 261.8%=-4,809
   🚪 트레일링 스톱:    54,936 | 1차 부분익절:    74,473 (50% 매도) | 전량 청산가:    82,847 | 트레일링=54,936 | RSI=48.9(OK) | MACD 데드크로스! | BB%B=0.41(OK) |   ⚠️  현재 부분 익절 권장
   🟡 종합 신호: 보류  (24.1/100)
     [스윙 트레이딩 분석] 시장=고변동성(38점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(24.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #925  073240.KS (금호타이어)  —  F 보류  ( 24.1)
  │  현재가: 5,830.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,830 | 손절가:     5,401 (ATR×1.5) | 익절가:     6,688 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    343주 (1,999,690원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   147,219원 (자본의 1.5%) | 피보목표: 161.8%=9,010 261.8%=11,210
   🚪 트레일링 스톱:     5,258 | 1차 부분익절:     6,259 (50% 매도) | 전량 청산가:     6,688 | 트레일링=5,258 | RSI=44.1(OK) | MACD 데드크로스! | BB%B=0.29(OK) |   ⚠️  현재 부분 익절 권장
   🟡 종합 신호: 보류  (24.1/100)
     [스윙 트레이딩 분석] 시장=고변동성(38점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(24.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #926  259960.KS (크래프톤)  —  F 보류  ( 23.6)
  │  현재가: 233,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   233,000 | 손절가:   215,976 (ATR×1.5) | 익절가:   267,048 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:      8주 (1,864,000원)
      비중:  18.6% (자본금: 10,000,000원) | 최대손실:   136,193원 (자본의 1.4%) | 피보목표: 161.8%=166,689 261.8%=99,035
   🚪 트레일링 스톱:   210,301 | 1차 부분익절:   250,024 (50% 매도) | 전량 청산가:   267,048 | 트레일링=210,301 | RSI=45.0(OK) | MACD 데드크로스! | BB%B=0.33(OK) |   ⚠️  현재 부분 익절 권장
   🟡 종합 신호: 보류  (23.6/100)
     [스윙 트레이딩 분석] 시장=고변동성(8점) | 스크리닝=F(20점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #927  035250.KS (강원랜드)  —  F 보류  ( 23.5)
  │  현재가: 16,490.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    16,490 | 손절가:    15,949 (ATR×1.5) | 익절가:    17,571 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    121주 (1,995,290원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    65,405원 (자본의 0.7%) | 피보목표: 161.8%=20,118 261.8%=22,647
   🚪 트레일링 스톱:    15,769 | 1차 부분익절:    17,031 (50% 매도) | 전량 청산가:    17,571 | 트레일링=15,769 | RSI=38.9(OK) | MACD OK | BB%B=-0.06(OK)
   🟡 종합 신호: 보류  (23.5/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #928  383220.KS (F&F)  —  F 보류  ( 23.5)
  │  현재가: 61,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    61,100 | 손절가:    57,568 (ATR×1.5) | 익절가:    68,163 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     32주 (1,955,200원)
      비중:  19.6% (자본금: 10,000,000원) | 최대손실:   113,012원 (자본의 1.1%) | 피보목표: 161.8%=45,393 261.8%=24,993
   🚪 트레일링 스톱:    56,391 | 1차 부분익절:    64,632 (50% 매도) | 전량 청산가:    68,163 | 트레일링=56,391 | RSI=44.1(OK) | MACD OK | BB%B=0.29(OK)
   🟡 종합 신호: 보류  (23.5/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #929  007310.KS (오뚜기)  —  F 보류  ( 23.5)
  │  현재가: 355,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   355,000 | 손절가:   342,773 (ATR×1.5) | 익절가:   379,455 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:      5주 (1,775,000원)
      비중:  17.8% (자본금: 10,000,000원) | 최대손실:    61,136원 (자본의 0.6%) | 피보목표: 161.8%=305,275 261.8%=244,293
   🚪 트레일링 스톱:   338,697 | 1차 부분익절:   367,227 (50% 매도) | 전량 청산가:   379,455 | 트레일링=338,697 | RSI=42.9(OK) | MACD OK | BB%B=0.23(OK)
   🟡 종합 신호: 보류  (23.5/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #930  020560.KS (아시아나항공)  —  F 보류  ( 23.5)
  │  현재가: 6,890.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     6,890 | 손절가:     6,591 (ATR×1.5) | 익절가:     7,488 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    290주 (1,998,100원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    86,782원 (자본의 0.9%) | 피보목표: 161.8%=5,546 261.8%=3,906
   🚪 트레일링 스톱:     6,491 | 1차 부분익절:     7,189 (50% 매도) | 전량 청산가:     7,488 | 트레일링=6,491 | RSI=41.1(OK) | MACD OK | BB%B=0.13(OK)
   🟡 종합 신호: 보류  (23.5/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #931  192400.KS (쿠쿠홀딩스)  —  F 보류  ( 23.5)
  │  현재가: 27,300.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    27,300 | 손절가:    26,021 (ATR×1.5) | 익절가:    29,858 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     73주 (1,992,900원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:    93,355원 (자본의 0.9%) | 피보목표: 161.8%=34,552 261.8%=39,652
   🚪 트레일링 스톱:    25,595 | 1차 부분익절:    28,579 (50% 매도) | 전량 청산가:    29,858 | 트레일링=25,595 | RSI=42.7(OK) | MACD OK | BB%B=0.05(OK)
   🟡 종합 신호: 보류  (23.5/100)
     [스윙 트레이딩 분석] 시장=횡보(10점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(23.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
