━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (981종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
     [스윙 트레이딩 분석] 시장=고변동성(38점) | 스크리닝=B(60점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #483  031210.KS (서울보증보험)  —  F 보류  ( 43.6)
  │  현재가: 48,200.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    48,200 | 손절가:    45,560 (ATR×1.5) | 익절가:    53,480 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     41주 (1,976,200원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:   108,242원 (자본의 1.1%) | 피보목표: 161.8%=72,912 261.8%=91,771
   🚪 트레일링 스톱:    44,680 | 1차 부분익절:    50,840 (50% 매도) | 전량 청산가:    53,480 | 트레일링=44,680 | RSI=40.1(OK) | MACD OK | BB%B=0.17(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=횡보(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #484  302440.KS (SK바이오사이언스)  —  F 보류  ( 43.6)
  │  현재가: 41,750.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    41,750 | 손절가:    39,263 (ATR×1.5) | 익절가:    46,725 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     47주 (1,962,250원)
      비중:  19.6% (자본금: 10,000,000원) | 최대손실:   116,905원 (자본의 1.2%) | 피보목표: 161.8%=32,499 261.8%=20,199
   🚪 트레일링 스톱:    38,434 | 1차 부분익절:    44,237 (50% 매도) | 전량 청산가:    46,725 | 트레일링=38,434 | RSI=44.4(OK) | MACD OK | BB%B=0.36(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=약세추세(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #485  214320.KS (이노션)  —  F 보류  ( 43.6)
  │  현재가: 17,860.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    17,860 | 손절가:    17,295 (ATR×1.5) | 익절가:    18,990 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    111주 (1,982,460원)
      비중:  19.8% (자본금: 10,000,000원) | 최대손실:    62,689원 (자본의 0.6%) | 피보목표: 161.8%=21,184 261.8%=23,788
   🚪 트레일링 스톱:    17,107 | 1차 부분익절:    18,425 (50% 매도) | 전량 청산가:    18,990 | 트레일링=17,107 | RSI=43.9(OK) | MACD OK | BB%B=0.25(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=약세추세(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #486  000640.KS (동아쏘시오홀딩스)  —  F 보류  ( 43.6)
  │  현재가: 95,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    95,100 | 손절가:    90,557 (ATR×1.5) | 익절가:   104,186 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     21주 (1,997,100원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    95,403원 (자본의 1.0%) | 피보목표: 161.8%=75,029 261.8%=48,538
   🚪 트레일링 스톱:    89,043 | 1차 부분익절:    99,643 (50% 매도) | 전량 청산가:   104,186 | 트레일링=89,043 | RSI=40.4(OK) | MACD OK | BB%B=0.30(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=약세추세(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #487  377740.KS (바이오노트)  —  F 보류  ( 43.6)
  │  현재가: 4,920.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     4,920 | 손절가:     4,661 (ATR×1.5) | 익절가:     5,438 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    406주 (1,997,520원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   105,186원 (자본의 1.1%) | 피보목표: 161.8%=4,046 261.8%=2,838
   🚪 트레일링 스톱:     4,575 | 1차 부분익절:     5,179 (50% 매도) | 전량 청산가:     5,438 | 트레일링=4,575 | RSI=40.3(OK) | MACD OK | BB%B=0.08(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=약세추세(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #488  439860.KS (삼성 KODEX ESG종합채권(A-이상)액티브증권상장지수투자신탁[채권])  —  B 보류  ( 43.6)
  │  현재가: 113,895.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   113,895 | 손절가:   113,400 (ATR×1.5) | 익절가:   114,884 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     17주 (1,936,215원)
      비중:  19.4% (자본금: 10,000,000원) | 최대손실:     8,410원 (자본의 0.1%) | 피보목표: 161.8%=111,801 261.8%=110,241
   🚪 트레일링 스톱:   113,235 | 1차 부분익절:   114,390 (50% 매도) | 전량 청산가:   114,884 | 트레일링=113,235 | RSI=57.7(OK) | MACD OK | BB%B=0.88(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=횡보(18점) | 스크리닝=B(60점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #489  226320.KS (잇츠한불)  —  F 보류  ( 43.6)
  │  현재가: 10,040.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,040 | 손절가:     9,652 (ATR×1.5) | 익절가:    10,816 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    199주 (1,997,960원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    77,172원 (자본의 0.8%) | 피보목표: 161.8%=7,794 261.8%=5,034
   🚪 트레일링 스톱:     9,523 | 1차 부분익절:    10,428 (50% 매도) | 전량 청산가:    10,816 | 트레일링=9,523 | RSI=42.4(OK) | MACD OK | BB%B=0.34(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=약세추세(48점) | 스크리닝=F(20점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #490  009270.KS (신원)  —  B 보류  ( 43.6)
  │  현재가: 1,378.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,378 | 손절가:     1,297 (ATR×1.5) | 익절가:     1,540 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  1,451주 (1,999,478원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   117,894원 (자본의 1.2%) | 피보목표: 161.8%=1,041 261.8%=693
   🚪 트레일링 스톱:     1,270 | 1차 부분익절:     1,459 (50% 매도) | 전량 청산가:     1,540 | 트레일링=1,270 | RSI=52.8(OK) | MACD OK | BB%B=0.73(OK)
   🟡 종합 신호: 보류  (43.6/100)
     [스윙 트레이딩 분석] 시장=횡보(18점) | 스크리닝=B(60점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(43.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
